Country,Number_of_stores,First_store_opening_date,Number_of_stores_per_million_pop
United States of America,"13,375",15/05/1940,40.807
China,"3,500",8/10/1990,2.511
Japan,"2,900",21/07/1971,22.927
Germany,"1,536",22/11/1971,18.564
France,"1,500",30/06/1972,22.289
Canada,"1,458",3/06/1967,39.179
United Kingdom,"1,421",1/01/1970,21.517
Brazil,"1,031",13/02/1979,4.92
Australia,981,30/05/1971,39.163
Russian Federation,850,31/01/1990,5.787
Philippines,655,27/09/1981,6.155
Italy,640,20/03/1985,10.59
Spain,550,10/03/1981,11.788
Poland,496,16/06/1992,12.905
South Korea,447,29/03/1988,8.657
Taiwan,413,28/01/1984,17.517
Mexico,402,29/10/1985,3.223
Saudi Arabia,304,8/12/1993,9.098
India,300,13/10/1996,0.224
Malaysia,282,29/04/1982,8.636
South Africa,275,11/11/1995,4.764
The Netherlands,259,21/08/1971,15.013
Turkey,253,24/10/1986,3.131
Thailand,240,23/02/1985,3.469
Indonesia,224,23/02/1991,0.845
Argentina,222,24/11/1986,4.989
Austria,195,21/07/1977,22.063
Sweden,191,27/10/1973,18.778
Colombia,185,14/07/1995,3.705
Israel,185,14/10/1993,20.768
Switzerland,179,20/10/1976,21.076
Portugal,175,23/05/1991,17.005
New Zealand,166,7/06/1976,33.87
United Arab Emirates,137,21/12/1994,14.358
Singapore,136,20/10/1979,24.233
Venezuela,133,31/08/1985,4.179
Egypt,114,20/10/1994,1.169
Czech Republic,110,20/03/1992,10.364
Ukraine,103,24/05/1997,2.437
Hungary,98,13/04/1988,10.03
Ireland,97,9/05/1977,19.971
Guatemala,95,6/06/1974,5.491
Belgium,85,21/03/1978,7.445
Romania,84,16/06/1995,4.302
Norway,79,18/11/1983,14.871
Chile,77,19/11/1990,4.381
Pakistan,72,19/09/1998,0.357
Finland,67,14/12/1984,12.142
Kuwait,65,15/06/1994,15.378
Qatar,63,13/12/1995,25.711
Panama,57,1/09/1971,13.706
Costa Rica,54,8/12/1970,10.793
Morocco,53,18/12/1992,1.524
Peru,40,18/10/1996,1.281
Croatia,39,2/02/1996,9.303
Bulgaria,35,10/12/1994,4.965
Slovakia,35,14/10/1995,6.43
Dominican Republic,31,30/11/1996,3.02
Jordan,31,7/11/1996,3.03
Ecuador,30,9/10/1997,1.758
Serbia,30,24/03/1988,4.285
Greece,25,12/11/1991,2.322
Belarus,25,10/12/1996,2.638
Oman,25,30/07/1994,4.989
Uruguay,25,18/11/1991,7.131
Lebanon,23,18/09/1998,3.775
Slovenia,23,2/12/1993,11.128
Vietnam,22,8/02/2014,0.232
Kazakhstan,22,8/03/2016,1.204
Bahrain,20,15/12/1994,13.366
Azerbaijan,19,6/11/1999,1.92
Paraguay,19,21/11/1996,2.694
El Salvador,19,20/07/1972,2.86
Georgia,18,5/02/1999,4.826
Cyprus,18,12/06/1997,21.058
Lithuania,17,31/05/1996,6.07
Latvia,13,15/12/1994,6.751
Mauritius,12,4/07/2001,9.487
Estonia,10,29/04/1995,7.581
Luxembourg,10,17/07/1985,16.611
Honduras,9,14/12/1995,0.999
Malta,9,7/07/1995,18.919
Denmark,8,15/04/1981,1.382
Sri Lanka,7,16/10/1998,0.326
Nicaragua,6,11/07/1998,0.955
Trinidad and Tobago,6,6/05/1997,4.423
Bosnia and Herzegovina,5,20/07/2011,1.321
Moldova,5,30/04/1998,1.408
Andorra,5,29/06/1984,63.886
Fiji,4,1/05/1996,4.52
Suriname,3,18/12/1997,5.279
Brunei,3,12/12/1992,7.098
The Bahamas,3,4/08/1975,7.867
Monaco,2,20/11/1992,52.219
Iraq,1,10/08/2006,0.025
Cuba,1,24/04/1986,0.089
Samoa,1,2/03/1996,5.024
Jersey,1,1/08/1997,9.992
Isle of Man,1,15/12/1997,13.325
Liechtenstein,1,3/05/1996,26.239
Gibraltar,1,13/08/1999,496.278
